,match_id,year,competition
666,9305,2018,EPL
667,9306,2018,EPL
668,9307,2018,EPL
669,9308,2018,EPL
670,9309,2018,EPL
671,9310,2018,EPL
672,9311,2018,EPL
673,9312,2018,EPL
674,9313,2018,EPL
675,9314,2018,EPL
676,9315,2018,EPL
677,9316,2018,EPL
678,9317,2018,EPL
679,9318,2018,EPL
680,9319,2018,EPL
681,9320,2018,EPL
682,9321,2018,EPL
683,9322,2018,EPL
684,9323,2018,EPL
685,9324,2018,EPL
686,9325,2018,EPL
687,9326,2018,EPL
688,9327,2018,EPL
689,9328,2018,EPL
690,9329,2018,EPL
691,9330,2018,EPL
692,9331,2018,EPL
693,9332,2018,EPL
694,9333,2018,EPL
695,9334,2018,EPL
696,9335,2018,EPL
697,9336,2018,EPL
698,9337,2018,EPL
699,9338,2018,EPL
700,9339,2018,EPL
701,9340,2018,EPL
702,9341,2018,EPL
703,9342,2018,EPL
704,9343,2018,EPL
705,9344,2018,EPL
706,9345,2018,EPL
707,9346,2018,EPL
708,9347,2018,EPL
709,9348,2018,EPL
710,9349,2018,EPL
711,9350,2018,EPL
712,9351,2018,EPL
713,9352,2018,EPL
714,9353,2018,EPL
715,9354,2018,EPL
716,9355,2018,EPL
717,9356,2018,EPL
718,9357,2018,EPL
719,9358,2018,EPL
720,9359,2018,EPL
721,9360,2018,EPL
722,9361,2018,EPL
723,9362,2018,EPL
724,9363,2018,EPL
725,9364,2018,EPL
726,9365,2018,EPL
727,9366,2018,EPL
728,9367,2018,EPL
729,9368,2018,EPL
730,9369,2018,EPL
731,9370,2018,EPL
732,9371,2018,EPL
733,9372,2018,EPL
734,9373,2018,EPL
735,9374,2018,EPL
736,9375,2018,EPL
737,9376,2018,EPL
738,9377,2018,EPL
739,9378,2018,EPL
740,9379,2018,EPL
741,9380,2018,EPL
742,9381,2018,EPL
743,9382,2018,EPL
744,9383,2018,EPL
745,9384,2018,EPL
746,9385,2018,EPL
747,9386,2018,EPL
748,9387,2018,EPL
749,9388,2018,EPL
750,9389,2018,EPL
751,9390,2018,EPL
752,9391,2018,EPL
753,9392,2018,EPL
754,9393,2018,EPL
755,9394,2018,EPL
756,9395,2018,EPL
757,9396,2018,EPL
758,9397,2018,EPL
759,9398,2018,EPL
760,9399,2018,EPL
761,9400,2018,EPL
762,9401,2018,EPL
763,9402,2018,EPL
764,9403,2018,EPL
765,9404,2018,EPL
766,9405,2018,EPL
767,9406,2018,EPL
768,9407,2018,EPL
769,9408,2018,EPL
770,9409,2018,EPL
771,9410,2018,EPL
772,9411,2018,EPL
773,9412,2018,EPL
774,9413,2018,EPL
775,9414,2018,EPL
776,9415,2018,EPL
777,9416,2018,EPL
778,9417,2018,EPL
779,9418,2018,EPL
780,9419,2018,EPL
781,9420,2018,EPL
782,9421,2018,EPL
783,9422,2018,EPL
784,9423,2018,EPL
785,9424,2018,EPL
786,9425,2018,EPL
787,9426,2018,EPL
788,9427,2018,EPL
789,9428,2018,EPL
790,9429,2018,EPL
791,9430,2018,EPL
792,9431,2018,EPL
793,9432,2018,EPL
794,9433,2018,EPL
795,9434,2018,EPL
796,9435,2018,EPL
797,9436,2018,EPL
798,9437,2018,EPL
799,9438,2018,EPL
800,9439,2018,EPL
801,9440,2018,EPL
802,9441,2018,EPL
803,9442,2018,EPL
804,9443,2018,EPL
805,9444,2018,EPL
806,9445,2018,EPL
807,9446,2018,EPL
808,9447,2018,EPL
809,9448,2018,EPL
810,9449,2018,EPL
811,9450,2018,EPL
812,9451,2018,EPL
813,9452,2018,EPL
814,9453,2018,EPL
815,9454,2018,EPL
816,9455,2018,EPL
817,9456,2018,EPL
818,9457,2018,EPL
819,9458,2018,EPL
820,9459,2018,EPL
821,9460,2018,EPL
822,9461,2018,EPL
823,9462,2018,EPL
824,9463,2018,EPL
825,9464,2018,EPL
826,9465,2018,EPL
827,9466,2018,EPL
828,9467,2018,EPL
829,9468,2018,EPL
830,9469,2018,EPL
831,9470,2018,EPL
832,9471,2018,EPL
833,9472,2018,EPL
834,9473,2018,EPL
835,9474,2018,EPL
836,9475,2018,EPL
837,9476,2018,EPL
838,9477,2018,EPL
839,9478,2018,EPL
840,9479,2018,EPL
841,9480,2018,EPL
842,9481,2018,EPL
843,9482,2018,EPL
844,9483,2018,EPL
845,9484,2018,EPL
846,9485,2018,EPL
847,9486,2018,EPL
848,9487,2018,EPL
849,9488,2018,EPL
850,9489,2018,EPL
851,9490,2018,EPL
852,9491,2018,EPL
853,9492,2018,EPL
854,9493,2018,EPL
855,9494,2018,EPL
856,9495,2018,EPL
857,9496,2018,EPL
858,9497,2018,EPL
859,9498,2018,EPL
860,9499,2018,EPL
861,9500,2018,EPL
862,9501,2018,EPL
863,9502,2018,EPL
864,9503,2018,EPL
865,9504,2018,EPL
866,9505,2018,EPL
867,9506,2018,EPL
868,9507,2018,EPL
869,9508,2018,EPL
870,9509,2018,EPL
871,9510,2018,EPL
872,9511,2018,EPL
873,9512,2018,EPL
874,9513,2018,EPL
875,9514,2018,EPL
876,9515,2018,EPL
877,9516,2018,EPL
0,9517,2018,EPL
1,9518,2018,EPL
2,9519,2018,EPL
3,9520,2018,EPL
4,9521,2018,EPL
5,9522,2018,EPL
6,9523,2018,EPL
7,9524,2018,EPL
8,9525,2018,EPL
9,9526,2018,EPL
10,9527,2018,EPL
11,9528,2018,EPL
12,9529,2018,EPL
13,9530,2018,EPL
14,9531,2018,EPL
15,9532,2018,EPL
16,9533,2018,EPL
17,9534,2018,EPL
18,9535,2018,EPL
19,9536,2018,EPL
20,9537,2018,EPL
21,9538,2018,EPL
22,9539,2018,EPL
23,9540,2018,EPL
24,9541,2018,EPL
25,9542,2018,EPL
26,9543,2018,EPL
27,9544,2018,EPL
28,9545,2018,EPL
29,9546,2018,EPL
30,9547,2018,EPL
31,9548,2018,EPL
32,9549,2018,EPL
33,9550,2018,EPL
34,9551,2018,EPL
35,9552,2018,EPL
36,9553,2018,EPL
37,9554,2018,EPL
38,9555,2018,EPL
39,9556,2018,EPL
40,9557,2018,EPL
41,9558,2018,EPL
42,9559,2018,EPL
43,9560,2018,EPL
44,9561,2018,EPL
45,9562,2018,EPL
46,9563,2018,EPL
47,9564,2018,EPL
48,9565,2018,EPL
49,9566,2018,EPL
50,9567,2018,EPL
51,9568,2018,EPL
52,9569,2018,EPL
53,9570,2018,EPL
54,9571,2018,EPL
55,9572,2018,EPL
56,9573,2018,EPL
57,9574,2018,EPL
58,9575,2018,EPL
59,9576,2018,EPL
60,9577,2018,Serie A
61,9578,2018,Serie A
62,9579,2018,Serie A
63,9580,2018,Serie A
64,9581,2018,Serie A
65,9582,2018,Serie A
66,9583,2018,Serie A
67,9584,2018,Serie A
68,9585,2018,Serie A
69,9586,2018,Serie A
70,9587,2018,Serie A
71,9588,2018,Serie A
72,9589,2018,Serie A
73,9590,2018,Serie A
74,9591,2018,Serie A
75,9592,2018,Serie A
76,9593,2018,Serie A
77,9594,2018,Serie A
78,9595,2018,Serie A
79,9596,2018,Serie A
80,9597,2018,Serie A
81,9598,2018,Serie A
82,9599,2018,Serie A
83,9600,2018,Serie A
84,9601,2018,Serie A
85,9602,2018,Serie A
86,9603,2018,Serie A
87,9604,2018,Serie A
88,9605,2018,Serie A
89,9606,2018,Serie A
90,9607,2018,Serie A
91,9608,2018,Serie A
92,9609,2018,Serie A
93,9610,2018,Serie A
94,9611,2018,Serie A
95,9612,2018,Serie A
96,9613,2018,Serie A
97,9614,2018,Serie A
98,9615,2018,Serie A
99,9616,2018,Serie A
100,9617,2018,Serie A
101,9618,2018,Serie A
102,9619,2018,Serie A
103,9620,2018,Serie A
104,9621,2018,Serie A
105,9622,2018,Serie A
106,9623,2018,Serie A
107,9624,2018,Serie A
108,9625,2018,Serie A
109,9626,2018,Serie A
110,9627,2018,Serie A
111,9628,2018,Serie A
112,9629,2018,Serie A
113,9630,2018,Serie A
114,9631,2018,Serie A
115,9632,2018,Serie A
116,9633,2018,Serie A
117,9634,2018,Serie A
118,9635,2018,Serie A
119,9636,2018,Serie A
120,9637,2018,Serie A
121,9638,2018,Serie A
122,9639,2018,Serie A
123,9640,2018,Serie A
124,9641,2018,Serie A
125,9642,2018,Serie A
126,9643,2018,Serie A
127,9644,2018,Serie A
128,9645,2018,Serie A
129,9646,2018,Serie A
130,9647,2018,Serie A
131,9648,2018,Serie A
132,9649,2018,Serie A
133,9650,2018,Serie A
134,9651,2018,Serie A
135,9652,2018,Serie A
136,9653,2018,Serie A
137,9654,2018,Serie A
138,9655,2018,Serie A
139,9656,2018,Serie A
140,9657,2018,Serie A
141,9658,2018,Serie A
142,9659,2018,Serie A
143,9660,2018,Serie A
144,9661,2018,Serie A
145,9662,2018,Serie A
146,9663,2018,Serie A
147,9664,2018,Serie A
148,9665,2018,Serie A
149,9666,2018,Serie A
150,9667,2018,Serie A
151,9668,2018,Serie A
152,9669,2018,Serie A
153,9670,2018,Serie A
154,9671,2018,Serie A
155,9672,2018,Serie A
156,9673,2018,Serie A
157,9674,2018,Serie A
158,9675,2018,Serie A
159,9676,2018,Serie A
160,9677,2018,Serie A
161,9678,2018,Serie A
162,9679,2018,Serie A
163,9680,2018,Serie A
164,9681,2018,Serie A
165,9682,2018,Serie A
166,9683,2018,Serie A
167,9684,2018,Serie A
168,9685,2018,Serie A
169,9686,2018,Serie A
170,9687,2018,Serie A
171,9688,2018,Serie A
172,9689,2018,Serie A
173,9690,2018,Serie A
174,9691,2018,Serie A
175,9692,2018,Serie A
176,9693,2018,Serie A
177,9694,2018,Serie A
178,9695,2018,Serie A
179,9696,2018,Serie A
180,9697,2018,Serie A
181,9698,2018,Serie A
182,9699,2018,Serie A
183,9700,2018,Serie A
184,9701,2018,Serie A
185,9702,2018,Serie A
186,9703,2018,Serie A
187,9704,2018,Serie A
188,9705,2018,Serie A
189,9706,2018,Serie A
190,9707,2018,Serie A
191,9708,2018,Serie A
192,9709,2018,Serie A
193,9710,2018,Serie A
194,9711,2018,Serie A
195,9712,2018,Serie A
196,9713,2018,Serie A
197,9714,2018,Serie A
198,9715,2018,Serie A
199,9716,2018,Serie A
200,9717,2018,Serie A
201,9718,2018,Serie A
202,9719,2018,Serie A
203,9720,2018,Serie A
204,9721,2018,Serie A
205,9722,2018,Serie A
206,9723,2018,Serie A
207,9724,2018,Serie A
208,9725,2018,Serie A
209,9726,2018,Serie A
210,9727,2018,Serie A
211,9728,2018,Serie A
212,9729,2018,Serie A
213,9730,2018,Serie A
214,9731,2018,Serie A
215,9732,2018,Serie A
216,9733,2018,Serie A
217,9734,2018,Serie A
218,9735,2018,Serie A
219,9736,2018,Serie A
220,9737,2018,Serie A
221,9738,2018,Serie A
222,9739,2018,Serie A
223,9740,2018,Serie A
224,9741,2018,Serie A
225,9742,2018,Serie A
226,9743,2018,Serie A
227,9744,2018,Serie A
228,9745,2018,Serie A
229,9746,2018,Serie A
230,9747,2018,Serie A
231,9748,2018,Serie A
232,9749,2018,Serie A
233,9750,2018,Serie A
234,9751,2018,Serie A
235,9752,2018,Serie A
236,9753,2018,Serie A
237,9754,2018,Serie A
238,9755,2018,Serie A
239,9756,2018,Serie A
240,9757,2018,Serie A
241,9758,2018,Serie A
242,9759,2018,Serie A
243,9760,2018,Serie A
244,9761,2018,Serie A
245,9762,2018,Serie A
246,9763,2018,Serie A
247,9764,2018,Serie A
248,9765,2018,Serie A
249,9766,2018,Serie A
250,9767,2018,Serie A
251,9768,2018,Serie A
252,9769,2018,Serie A
253,9770,2018,Serie A
254,9771,2018,Serie A
255,9772,2018,Serie A
256,9773,2018,Serie A
257,9774,2018,Serie A
258,9775,2018,Serie A
259,9776,2018,Serie A
260,9777,2018,Serie A
261,9778,2018,Serie A
262,9779,2018,Serie A
263,9780,2018,Serie A
264,9781,2018,Serie A
265,9782,2018,Serie A
266,9783,2018,Serie A
267,9784,2018,Serie A
268,9785,2018,Serie A
269,9786,2018,Serie A
270,9787,2018,Serie A
271,9788,2018,Serie A
272,9789,2018,Serie A
273,9790,2018,Serie A
274,9791,2018,Serie A
275,9792,2018,Serie A
276,9793,2018,Serie A
277,9794,2018,Serie A
278,9795,2018,Serie A
279,9796,2018,Serie A
280,9797,2018,Serie A
281,9798,2018,Serie A
282,9799,2018,Serie A
283,9800,2018,Serie A
284,9801,2018,Serie A
285,9802,2018,Serie A
286,9803,2018,Serie A
287,9804,2018,Serie A
288,9805,2018,Serie A
289,9806,2018,Serie A
290,9807,2018,Serie A
291,9808,2018,Serie A
292,9809,2018,Serie A
293,9810,2018,Serie A
294,9811,2018,Serie A
295,9812,2018,Serie A
296,9813,2018,Serie A
297,9814,2018,Serie A
298,9815,2018,Serie A
299,9816,2018,Serie A
300,9817,2018,Serie A
301,9818,2018,Serie A
0,9819,2018,Serie A
1,9820,2018,Serie A
2,9821,2018,Serie A
3,9822,2018,Serie A
4,9823,2018,Serie A
5,9824,2018,Serie A
6,9825,2018,Serie A
7,9826,2018,Serie A
8,9827,2018,Serie A
9,9828,2018,Serie A
10,9829,2018,Serie A
11,9830,2018,Serie A
12,9831,2018,Serie A
13,9832,2018,Serie A
14,9833,2018,Serie A
15,9834,2018,Serie A
16,9835,2018,Serie A
17,9836,2018,Serie A
18,9837,2018,Serie A
19,9838,2018,Serie A
20,9839,2018,Serie A
21,9840,2018,Serie A
22,9841,2018,Serie A
23,9842,2018,Serie A
24,9843,2018,Serie A
25,9844,2018,Serie A
26,9845,2018,Serie A
27,9846,2018,Serie A
28,9847,2018,Serie A
29,9848,2018,Serie A
30,9849,2018,Serie A
31,9850,2018,Serie A
32,9851,2018,Serie A
33,9852,2018,Serie A
34,9853,2018,Serie A
35,9854,2018,Serie A
36,9855,2018,Serie A
37,9856,2018,Serie A
0,9857,2018,Serie A
1,9858,2018,Serie A
2,9859,2018,Serie A
3,9860,2018,Serie A
4,9861,2018,Serie A
5,9862,2018,Serie A
6,9863,2018,Serie A
7,9864,2018,Serie A
8,9865,2018,Serie A
9,9866,2018,Serie A
10,9867,2018,Serie A
11,9868,2018,Serie A
12,9869,2018,Serie A
13,9870,2018,Serie A
14,9871,2018,Serie A
15,9872,2018,Serie A
16,9873,2018,Serie A
17,9874,2018,Serie A
18,9875,2018,Serie A
19,9876,2018,Serie A
20,9877,2018,Serie A
21,9878,2018,Serie A
22,9879,2018,Serie A
23,9880,2018,Serie A
24,9881,2018,Serie A
25,9882,2018,Serie A
26,9883,2018,Serie A
27,9884,2018,Serie A
28,9885,2018,Serie A
29,9886,2018,Serie A
30,9887,2018,Serie A
31,9888,2018,Serie A
32,9889,2018,Serie A
33,9890,2018,Serie A
34,9891,2018,Serie A
35,9892,2018,Serie A
36,9893,2018,Serie A
37,9894,2018,Serie A
38,9895,2018,Serie A
39,9896,2018,Serie A
40,9897,2018,Serie A
41,9898,2018,Serie A
42,9899,2018,Serie A
43,9900,2018,Serie A
44,9901,2018,Serie A
45,9902,2018,Serie A
46,9903,2018,Serie A
47,9904,2018,Serie A
48,9905,2018,Serie A
49,9906,2018,Serie A
50,9907,2018,Serie A
51,9908,2018,Serie A
52,9909,2018,Serie A
53,9910,2018,Serie A
54,9911,2018,Serie A
55,9912,2018,Serie A
56,9913,2018,Serie A
57,9914,2018,Serie A
58,9915,2018,Serie A
59,9916,2018,Serie A
60,9917,2018,Serie A
61,9918,2018,Serie A
62,9919,2018,Serie A
63,9920,2018,Serie A
64,9921,2018,Serie A
65,9922,2018,Serie A
66,9923,2018,Serie A
67,9924,2018,Serie A
68,9925,2018,Serie A
69,9926,2018,Serie A
70,9927,2018,Serie A
71,9928,2018,Serie A
72,9929,2018,Serie A
73,9930,2018,Serie A
74,9931,2018,Serie A
75,9932,2018,Serie A
76,9933,2018,Serie A
77,9934,2018,Serie A
78,9935,2018,Serie A
79,9936,2018,Serie A
80,9937,2018,Serie A
81,9938,2018,Serie A
82,9939,2018,Serie A
83,9940,2018,Serie A
84,9941,2018,Serie A
85,9942,2018,Serie A
86,9943,2018,Serie A
87,9944,2018,Serie A
88,9945,2018,Serie A
89,9946,2018,Serie A
90,9947,2018,Serie A
91,9948,2018,Serie A
92,9949,2018,Serie A
93,9950,2018,Serie A
94,9951,2018,Serie A
95,9952,2018,Serie A
96,9953,2018,Serie A
97,9954,2018,Serie A
98,9955,2018,Serie A
99,9956,2018,Serie A
100,9957,2018,La liga
101,9958,2018,La liga
102,9959,2018,La liga
103,9960,2018,La liga
104,9961,2018,La liga
105,9962,2018,La liga
106,9963,2018,La liga
107,9964,2018,La liga
108,9965,2018,La liga
109,9966,2018,La liga
110,9967,2018,La liga
111,9968,2018,La liga
112,9969,2018,La liga
113,9970,2018,La liga
114,9971,2018,La liga
115,9972,2018,La liga
116,9973,2018,La liga
117,9974,2018,La liga
118,9975,2018,La liga
119,9976,2018,La liga
120,9977,2018,La liga
121,9978,2018,La liga
122,9979,2018,La liga
123,9980,2018,La liga
124,9981,2018,La liga
125,9982,2018,La liga
126,9983,2018,La liga
127,9984,2018,La liga
128,9985,2018,La liga
129,9986,2018,La liga
130,9987,2018,La liga
131,9988,2018,La liga
132,9989,2018,La liga
133,9990,2018,La liga
134,9991,2018,La liga
135,9992,2018,La liga
136,9993,2018,La liga
137,9994,2018,La liga
138,9995,2018,La liga
139,9996,2018,La liga
140,9997,2018,La liga
141,9998,2018,La liga
142,9999,2018,La liga
143,10000,2018,La liga
144,10001,2018,La liga
145,10002,2018,La liga
146,10003,2018,La liga
147,10004,2018,La liga
148,10005,2018,La liga
149,10006,2018,La liga
150,10007,2018,La liga
151,10008,2018,La liga
152,10009,2018,La liga
153,10010,2018,La liga
154,10011,2018,La liga
155,10012,2018,La liga
156,10013,2018,La liga
157,10014,2018,La liga
158,10015,2018,La liga
159,10016,2018,La liga
160,10017,2018,La liga
161,10018,2018,La liga
162,10019,2018,La liga
163,10020,2018,La liga
164,10021,2018,La liga
165,10022,2018,La liga
166,10023,2018,La liga
167,10024,2018,La liga
168,10025,2018,La liga
169,10026,2018,La liga
170,10027,2018,La liga
171,10028,2018,La liga
172,10029,2018,La liga
173,10030,2018,La liga
174,10031,2018,La liga
175,10032,2018,La liga
176,10033,2018,La liga
177,10034,2018,La liga
178,10035,2018,La liga
179,10036,2018,La liga
180,10037,2018,La liga
181,10038,2018,La liga
182,10039,2018,La liga
183,10040,2018,La liga
184,10041,2018,La liga
185,10042,2018,La liga
186,10043,2018,La liga
187,10044,2018,La liga
188,10045,2018,La liga
189,10046,2018,La liga
190,10047,2018,La liga
191,10048,2018,La liga
192,10049,2018,La liga
193,10050,2018,La liga
194,10051,2018,La liga
195,10052,2018,La liga
196,10053,2018,La liga
197,10054,2018,La liga
198,10055,2018,La liga
199,10056,2018,La liga
200,10057,2018,La liga
201,10058,2018,La liga
202,10059,2018,La liga
203,10060,2018,La liga
204,10061,2018,La liga
205,10062,2018,La liga
206,10063,2018,La liga
207,10064,2018,La liga
208,10065,2018,La liga
209,10066,2018,La liga
210,10067,2018,La liga
211,10068,2018,La liga
212,10069,2018,La liga
213,10070,2018,La liga
214,10071,2018,La liga
215,10072,2018,La liga
216,10073,2018,La liga
217,10074,2018,La liga
218,10075,2018,La liga
219,10076,2018,La liga
220,10077,2018,La liga
221,10078,2018,La liga
222,10079,2018,La liga
223,10080,2018,La liga
224,10081,2018,La liga
225,10082,2018,La liga
226,10083,2018,La liga
227,10084,2018,La liga
228,10085,2018,La liga
229,10086,2018,La liga
230,10087,2018,La liga
231,10088,2018,La liga
232,10089,2018,La liga
233,10090,2018,La liga
234,10091,2018,La liga
235,10092,2018,La liga
236,10093,2018,La liga
237,10094,2018,La liga
238,10095,2018,La liga
239,10096,2018,La liga
240,10097,2018,La liga
241,10098,2018,La liga
242,10099,2018,La liga
243,10100,2018,La liga
244,10101,2018,La liga
245,10102,2018,La liga
246,10103,2018,La liga
247,10104,2018,La liga
248,10105,2018,La liga
249,10106,2018,La liga
250,10107,2018,La liga
251,10108,2018,La liga
252,10109,2018,La liga
253,10110,2018,La liga
254,10111,2018,La liga
255,10112,2018,La liga
256,10113,2018,La liga
257,10114,2018,La liga
258,10115,2018,La liga
259,10116,2018,La liga
260,10117,2018,La liga
261,10118,2018,La liga
262,10119,2018,La liga
263,10120,2018,La liga
264,10121,2018,La liga
265,10122,2018,La liga
266,10123,2018,La liga
267,10124,2018,La liga
268,10125,2018,La liga
269,10126,2018,La liga
270,10127,2018,La liga
271,10128,2018,La liga
272,10129,2018,La liga
273,10130,2018,La liga
274,10131,2018,La liga
275,10132,2018,La liga
276,10133,2018,La liga
277,10134,2018,La liga
278,10135,2018,La liga
279,10136,2018,La liga
280,10137,2018,La liga
281,10138,2018,La liga
282,10139,2018,La liga
283,10140,2018,La liga
284,10141,2018,La liga
285,10142,2018,La liga
286,10143,2018,La liga
287,10144,2018,La liga
288,10145,2018,La liga
289,10146,2018,La liga
290,10147,2018,La liga
291,10148,2018,La liga
292,10149,2018,La liga
293,10150,2018,La liga
294,10151,2018,La liga
295,10152,2018,La liga
296,10153,2018,La liga
297,10154,2018,La liga
298,10155,2018,La liga
299,10156,2018,La liga
300,10157,2018,La liga
301,10158,2018,La liga
302,10159,2018,La liga
303,10160,2018,La liga
304,10161,2018,La liga
305,10162,2018,La liga
306,10163,2018,La liga
307,10164,2018,La liga
308,10165,2018,La liga
309,10166,2018,La liga
310,10167,2018,La liga
311,10168,2018,La liga
312,10169,2018,La liga
313,10170,2018,La liga
314,10171,2018,La liga
315,10172,2018,La liga
316,10173,2018,La liga
317,10174,2018,La liga
318,10175,2018,La liga
319,10176,2018,La liga
320,10177,2018,La liga
321,10178,2018,La liga
322,10179,2018,La liga
323,10180,2018,La liga
324,10181,2018,La liga
325,10182,2018,La liga
326,10183,2018,La liga
327,10184,2018,La liga
328,10185,2018,La liga
329,10186,2018,La liga
330,10187,2018,La liga
331,10188,2018,La liga
332,10189,2018,La liga
333,10190,2018,La liga
334,10191,2018,La liga
335,10192,2018,La liga
336,10193,2018,La liga
337,10194,2018,La liga
338,10195,2018,La liga
339,10196,2018,La liga
340,10197,2018,La liga
341,10198,2018,La liga
342,10199,2018,La liga
343,10200,2018,La liga
344,10201,2018,La liga
345,10202,2018,La liga
346,10203,2018,La liga
347,10204,2018,La liga
348,10205,2018,La liga
349,10206,2018,La liga
350,10207,2018,La liga
351,10208,2018,La liga
352,10209,2018,La liga
353,10210,2018,La liga
354,10211,2018,La liga
355,10212,2018,La liga
356,10213,2018,La liga
357,10214,2018,La liga
358,10215,2018,La liga
359,10216,2018,La liga
360,10217,2018,La liga
361,10218,2018,La liga
362,10219,2018,La liga
363,10220,2018,La liga
364,10221,2018,La liga
365,10222,2018,La liga
366,10223,2018,La liga
367,10224,2018,La liga
368,10225,2018,La liga
369,10226,2018,La liga
370,10227,2018,La liga
371,10228,2018,La liga
372,10229,2018,La liga
373,10230,2018,La liga
374,10231,2018,La liga
375,10232,2018,La liga
376,10233,2018,La liga
377,10234,2018,La liga
378,10235,2018,La liga
379,10236,2018,La liga
380,10237,2018,La liga
381,10238,2018,La liga
382,10239,2018,La liga
383,10240,2018,La liga
384,10241,2018,La liga
385,10242,2018,La liga
386,10243,2018,La liga
387,10244,2018,La liga
388,10245,2018,La liga
389,10246,2018,La liga
390,10247,2018,La liga
391,10248,2018,La liga
392,10249,2018,La liga
393,10250,2018,La liga
394,10251,2018,La liga
395,10252,2018,La liga
396,10253,2018,La liga
397,10254,2018,La liga
398,10255,2018,La liga
399,10256,2018,La liga
400,10257,2018,La liga
401,10258,2018,La liga
402,10259,2018,La liga
403,10260,2018,La liga
404,10261,2018,La liga
405,10262,2018,La liga
406,10263,2018,La liga
407,10264,2018,La liga
408,10265,2018,La liga
409,10266,2018,La liga
410,10267,2018,La liga
411,10268,2018,La liga
412,10269,2018,La liga
413,10270,2018,La liga
414,10271,2018,La liga
415,10272,2018,La liga
416,10273,2018,La liga
417,10274,2018,La liga
418,10275,2018,La liga
419,10276,2018,La liga
420,10277,2018,La liga
421,10278,2018,La liga
422,10279,2018,La liga
423,10280,2018,La liga
424,10281,2018,La liga
425,10282,2018,La liga
426,10283,2018,La liga
427,10284,2018,La liga
428,10285,2018,La liga
429,10286,2018,La liga
430,10287,2018,La liga
431,10288,2018,La liga
432,10289,2018,La liga
433,10290,2018,La liga
434,10291,2018,La liga
435,10292,2018,La liga
436,10293,2018,La liga
437,10294,2018,La liga
438,10295,2018,La liga
439,10296,2018,La liga
440,10297,2018,La liga
441,10298,2018,La liga
442,10299,2018,La liga
443,10300,2018,La liga
